repayment_id,loan_id,emi_number,due_date,payment_date,amount_due,amount_paid,payment_mode,days_late
R-FK-7100,L-FK-2024-1299,3,2024-12-07,2099-12-31,6826.18,0.0,Not Paid,181.0
R-FK-7101,L-FK-2024-1300,1,2025-01-21,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7102,L-FK-2024-1300,2,2025-02-20,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7103,L-FK-2024-1300,3,2025-03-22,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7104,L-FK-2024-1300,4,2025-04-21,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7105,L-FK-2024-1300,5,2025-05-21,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7106,L-FK-2024-1300,6,2025-06-20,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7107,L-FK-2024-1300,7,2025-07-20,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7108,L-FK-2024-1300,8,2025-08-19,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7109,L-FK-2024-1300,9,2025-09-18,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7110,L-FK-2024-1300,10,2025-10-18,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7111,L-FK-2024-1300,11,2025-11-17,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7112,L-FK-2024-1300,12,2025-12-17,2099-12-31,3180.36,0.0,Not Paid,181.0
R-FK-7113,L-FK-2024-1301,1,2024-10-25,2024-10-25,1825.93,1825.93,Net Banking,0.0
R-FK-7114,L-FK-2024-1301,2,2024-11-24,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7115,L-FK-2024-1301,3,2024-12-24,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7116,L-FK-2024-1301,4,2025-01-23,2025-03-03,1825.93,1825.93,Upi,39.0
R-FK-7117,L-FK-2024-1301,5,2025-02-22,2025-03-27,1825.93,1825.93,Cash,33.0
R-FK-7118,L-FK-2024-1301,6,2025-03-24,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7119,L-FK-2024-1301,7,2025-04-23,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7120,L-FK-2024-1301,8,2025-05-23,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7121,L-FK-2024-1301,9,2025-06-22,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7122,L-FK-2024-1301,10,2025-07-22,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7123,L-FK-2024-1301,11,2025-08-21,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7124,L-FK-2024-1301,12,2025-09-20,2099-12-31,1825.93,0.0,Not Paid,181.0
R-FK-7125,L-FK-2024-1302,1,2024-07-20,2024-07-20,10331.14,10331.14,Debit Card,0.0
R-FK-7126,L-FK-2024-1302,2,2024-08-19,2099-12-31,10331.14,0.0,Not Paid,181.0
R-FK-7127,L-FK-2024-1302,3,2024-09-18,2099-12-31,10331.14,0.0,Not Paid,181.0
R-FK-7128,L-FK-2024-1303,1,2024-09-01,2024-08-24,873.74,873.74,Auto-Debit,-8.0
R-FK-7129,L-FK-2024-1303,2,2024-10-01,2024-09-28,873.74,873.74,Cash,-3.0
R-FK-7130,L-FK-2024-1303,3,2024-10-31,2024-10-31,873.74,873.74,Cash,0.0
R-FK-7131,L-FK-2024-1303,4,2024-11-30,2025-01-14,873.74,873.74,Net Banking,45.0
R-FK-7132,L-FK-2024-1303,5,2024-12-30,2024-12-31,873.74,873.74,Upi,1.0
R-FK-7133,L-FK-2024-1303,6,2025-01-29,2025-02-03,873.74,873.74,Net Banking,5.0
R-FK-7134,L-FK-2024-1303,7,2025-02-28,2025-03-02,873.74,873.74,Upi,2.0
R-FK-7135,L-FK-2024-1303,8,2025-03-30,2025-04-01,873.74,873.74,Upi,2.0
R-FK-7136,L-FK-2024-1303,9,2025-04-29,2025-06-11,873.74,873.74,Auto-Debit,43.0
R-FK-7137,L-FK-2024-1303,10,2025-05-29,2025-05-31,873.74,873.74,Auto-Debit,2.0
R-FK-7138,L-FK-2024-1303,11,2025-06-28,2025-06-30,873.74,873.74,Debit Card,2.0
R-FK-7139,L-FK-2024-1303,12,2025-07-28,2025-07-28,873.74,873.74,Debit Card,0.0
R-FK-7140,L-FK-2024-1304,1,2024-11-23,2025-01-01,3589.27,3589.27,Debit Card,39.0
R-FK-7141,L-FK-2024-1304,2,2024-12-23,2025-01-07,3589.27,3589.27,Debit Card,15.0
R-FK-7142,L-FK-2024-1304,3,2025-01-22,2025-01-22,3589.27,3589.27,Auto-Debit,0.0
R-FK-7143,L-FK-2024-1304,4,2025-02-21,2025-03-07,3589.27,3589.27,Upi,14.0
R-FK-7144,L-FK-2024-1304,5,2025-03-23,2025-03-23,3589.27,3589.27,Cash,0.0
R-FK-7145,L-FK-2024-1304,6,2025-04-22,2025-05-23,3589.27,2393.22,Upi,31.0
R-FK-7146,L-FK-2024-1304,7,2025-05-22,2025-05-12,3589.27,3589.27,Upi,-10.0
R-FK-7147,L-FK-2024-1304,8,2025-06-21,2025-06-20,3589.27,3589.27,Upi,-1.0
R-FK-7148,L-FK-2024-1304,9,2025-07-21,2025-07-18,3589.27,3589.27,Net Banking,-3.0
R-FK-7149,L-FK-2024-1305,1,2025-01-11,2025-01-13,3007.7,3007.7,Upi,2.0
R-FK-7150,L-FK-2024-1305,2,2025-02-10,2025-02-05,3007.7,3007.7,Upi,-5.0
R-FK-7151,L-FK-2024-1305,3,2025-03-12,2025-03-12,3007.7,3007.7,Debit Card,0.0
R-FK-7152,L-FK-2024-1305,4,2025-04-11,2025-04-12,3007.7,3007.7,Upi,1.0
R-FK-7153,L-FK-2024-1305,5,2025-05-11,2025-05-12,3007.7,3007.7,Cash,1.0
R-FK-7154,L-FK-2024-1305,6,2025-06-10,2025-06-10,3007.7,3007.7,Upi,0.0
R-FK-7155,L-FK-2024-1305,7,2025-07-10,2025-07-07,3007.7,3007.7,Upi,-3.0
R-FK-7156,L-FK-2024-1305,8,2025-08-09,2025-09-01,3007.7,2275.78,Upi,23.0
R-FK-7157,L-FK-2024-1305,9,2025-09-08,2025-09-06,3007.7,3007.7,Upi,-2.0
R-FK-7158,L-FK-2024-1306,1,2024-05-19,2024-05-20,13640.98,13640.98,Upi,1.0
R-FK-7159,L-FK-2024-1306,2,2024-06-18,2024-06-19,13640.98,13640.98,Cash,1.0
R-FK-7160,L-FK-2024-1306,3,2024-07-18,2024-07-18,13640.98,13640.98,Upi,0.0
R-FK-7161,L-FK-2024-1307,1,2025-01-16,2025-02-26,3221.95,3221.95,Net Banking,41.0
R-FK-7162,L-FK-2024-1307,2,2025-02-15,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7163,L-FK-2024-1307,3,2025-03-17,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7164,L-FK-2024-1307,4,2025-04-16,2025-04-26,3221.95,1801.61,Debit Card,10.0
R-FK-7165,L-FK-2024-1307,5,2025-05-16,2025-05-23,3221.95,3221.95,Net Banking,7.0
R-FK-7166,L-FK-2024-1307,6,2025-06-15,2025-06-19,3221.95,2840.91,Auto-Debit,4.0
R-FK-7167,L-FK-2024-1307,7,2025-07-15,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7168,L-FK-2024-1307,8,2025-08-14,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7169,L-FK-2024-1307,9,2025-09-13,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7170,L-FK-2024-1307,10,2025-10-13,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7171,L-FK-2024-1307,11,2025-11-12,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7172,L-FK-2024-1307,12,2025-12-12,2099-12-31,3221.95,0.0,Not Paid,181.0
R-FK-7173,L-FK-2024-1308,1,2024-12-19,2099-12-31,6311.02,0.0,Not Paid,181.0
R-FK-7174,L-FK-2024-1308,2,2025-01-18,2099-12-31,6311.02,0.0,Not Paid,181.0
R-FK-7175,L-FK-2024-1308,3,2025-02-17,2099-12-31,6311.02,0.0,Not Paid,181.0
R-FK-7176,L-FK-2024-1309,1,2024-12-18,2024-12-18,2287.7,2287.7,Cash,0.0
R-FK-7177,L-FK-2024-1309,2,2025-01-17,2025-03-02,2287.7,2287.7,Upi,44.0
R-FK-7178,L-FK-2024-1309,3,2025-02-16,2025-03-17,2287.7,2287.7,Cash,29.0
R-FK-7179,L-FK-2024-1309,4,2025-03-18,2025-04-03,2287.7,2287.7,Upi,16.0
R-FK-7180,L-FK-2024-1309,5,2025-04-17,2025-04-19,2287.7,2287.7,Upi,2.0
R-FK-7181,L-FK-2024-1309,6,2025-05-17,2025-05-19,2287.7,2287.7,Net Banking,2.0
R-FK-7182,L-FK-2024-1309,7,2025-06-16,2025-07-17,2287.7,1844.62,Cash,31.0
R-FK-7183,L-FK-2024-1309,8,2025-07-16,2025-08-06,2287.7,2287.7,Upi,21.0
R-FK-7184,L-FK-2024-1309,9,2025-08-15,2025-08-15,2287.7,2287.7,Net Banking,0.0
R-FK-7185,L-FK-2024-1309,10,2025-09-14,2025-09-16,2287.7,2287.7,Upi,2.0
R-FK-7186,L-FK-2024-1309,11,2025-10-14,2025-10-08,2287.7,2287.7,Cash,-6.0
R-FK-7187,L-FK-2024-1309,12,2025-11-13,2025-11-15,2287.7,2287.7,Cash,2.0
R-FK-7188,L-FK-2024-1310,1,2024-09-27,2024-10-18,1600.51,1231.74,Debit Card,21.0
R-FK-7189,L-FK-2024-1310,2,2024-10-27,2024-10-28,1600.51,1600.51,Upi,1.0
R-FK-7190,L-FK-2024-1310,3,2024-11-26,2024-11-24,1600.51,-1600.51,Cash,-2.0
R-FK-7191,L-FK-2024-1310,4,2024-12-26,2024-12-28,1600.51,1600.51,Debit Card,2.0
R-FK-7192,L-FK-2024-1310,5,2025-01-25,2025-01-26,1600.51,1600.51,Upi,1.0
R-FK-7193,L-FK-2024-1310,6,2025-02-24,2025-03-31,1600.51,1600.51,Upi,35.0
R-FK-7194,L-FK-2024-1310,7,2025-03-26,2025-03-28,1600.51,1600.51,Upi,2.0
R-FK-7195,L-FK-2024-1310,8,2025-04-25,2025-04-20,1600.51,1600.51,Upi,-5.0
R-FK-7196,L-FK-2024-1310,9,2025-05-25,2025-05-26,1600.51,1600.51,Upi,1.0
R-FK-7197,L-FK-2024-1310,10,2025-06-24,2025-06-14,1600.51,1600.51,Upi,-10.0
R-FK-7198,L-FK-2024-1310,11,2025-07-24,2025-07-26,1600.51,1600.51,Upi,2.0
R-FK-7199,L-FK-2024-1310,12,2025-08-23,2025-08-25,1600.51,1600.51,Net Banking,2.0
R-FK-7200,L-FK-2024-1311,1,2024-11-26,2099-12-31,820.5,0.0,Not Paid,181.0
R-FK-7201,L-FK-2024-1311,2,2024-12-26,2099-12-31,820.5,0.0,Not Paid,181.0
R-FK-7202,L-FK-2024-1311,3,2025-01-25,2099-12-31,820.5,0.0,Not Paid,181.0
R-FK-7203,L-FK-2024-1311,4,2025-02-24,2099-12-31,820.5,0.0,Not Paid,181.0
R-FK-7204,L-FK-2024-1311,5,2025-03-26,2099-12-31,820.5,0.0,Not Paid,181.0
R-FK-7205,L-FK-2024-1311,6,2025-04-25,2099-12-31,820.5,0.0,Not Paid,181.0
R-FK-7206,L-FK-2024-1312,1,2024-12-21,2024-12-21,1056.62,1056.62,Auto-Debit,0.0
R-FK-7207,L-FK-2024-1312,2,2025-01-20,2025-01-21,1056.62,1056.62,Debit Card,1.0
R-FK-7208,L-FK-2024-1312,3,2025-02-19,2025-02-12,1056.62,1056.62,Debit Card,-7.0
R-FK-7209,L-FK-2024-1312,4,2025-03-21,2025-03-23,1056.62,1056.62,Auto-Debit,2.0
R-FK-7210,L-FK-2024-1312,5,2025-04-20,2025-04-22,1056.62,1056.62,Upi,2.0
R-FK-7211,L-FK-2024-1312,6,2025-05-20,2025-05-18,1056.62,1056.62,Upi,-2.0
R-FK-7212,L-FK-2024-1312,7,2025-06-19,2025-06-09,1056.62,1056.62,Upi,-10.0
R-FK-7213,L-FK-2024-1312,8,2025-07-19,2025-07-16,1056.62,1056.62,Cash,-3.0
R-FK-7214,L-FK-2024-1312,9,2025-08-18,2025-08-18,1056.62,1056.62,Net Banking,0.0
R-FK-7215,L-FK-2024-1312,10,2025-09-17,2025-09-17,1056.62,1056.62,Net Banking,0.0
R-FK-7216,L-FK-2024-1312,11,2025-10-17,2025-10-17,1056.62,1056.62,Auto-Debit,0.0
R-FK-7217,L-FK-2024-1312,12,2025-11-16,2025-11-17,1056.62,1056.62,Auto-Debit,1.0
R-FK-7218,L-FK-2024-1313,1,2025-02-26,2025-03-13,1461.61,1032.95,Upi,15.0
R-FK-7219,L-FK-2024-1313,2,2025-03-28,2025-04-14,1461.61,1461.61,Upi,17.0
R-FK-7220,L-FK-2024-1313,3,2025-04-27,2025-04-28,1461.61,1461.61,Net Banking,1.0
R-FK-7221,L-FK-2024-1313,4,2025-05-27,2099-12-31,1461.61,0.0,Not Paid,181.0
R-FK-7222,L-FK-2024-1313,5,2025-06-26,2099-12-31,1461.61,0.0,Not Paid,181.0
R-FK-7223,L-FK-2024-1313,6,2025-07-26,2099-12-31,1461.61,0.0,Not Paid,181.0
R-FK-7224,L-FK-2024-1314,1,2025-01-11,2025-01-27,4817.81,4298.12,Auto-Debit,16.0
R-FK-7225,L-FK-2024-1314,2,2025-02-10,2025-02-08,4817.81,4817.81,Cash,-2.0
R-FK-7226,L-FK-2024-1314,3,2025-03-12,2025-03-14,4817.81,4817.81,Debit Card,2.0
R-FK-7227,L-FK-2024-1314,4,2025-04-11,2025-04-08,4817.81,4817.81,Debit Card,-3.0
R-FK-7228,L-FK-2024-1314,5,2025-05-11,2025-05-13,4817.81,4817.81,Auto-Debit,2.0
R-FK-7229,L-FK-2024-1314,6,2025-06-10,2025-07-21,4817.81,4817.81,Upi,41.0
R-FK-7230,L-FK-2024-1314,7,2025-07-10,2025-07-21,4817.81,4817.81,Upi,11.0
R-FK-7231,L-FK-2024-1314,8,2025-08-09,2025-08-11,4817.81,4817.81,Cash,2.0
R-FK-7232,L-FK-2024-1314,9,2025-09-08,2025-09-10,4817.81,4817.81,Auto-Debit,2.0
R-FK-7233,L-FK-2024-1315,1,2025-01-16,2025-01-16,2469.81,2469.81,Cash,0.0
R-FK-7234,L-FK-2024-1315,2,2025-02-15,2025-02-17,2469.81,2469.81,Auto-Debit,2.0
R-FK-7235,L-FK-2024-1315,3,2025-03-17,2025-04-28,2469.81,1679.61,Net Banking,42.0
R-FK-7236,L-FK-2024-1315,4,2025-04-16,2025-04-17,2469.81,2469.81,Auto-Debit,1.0
R-FK-7237,L-FK-2024-1315,5,2025-05-16,2025-05-17,2469.81,2469.81,Net Banking,1.0
R-FK-7238,L-FK-2024-1315,6,2025-06-15,2025-06-10,2469.81,2469.81,Upi,-5.0
R-FK-7239,L-FK-2024-1315,7,2025-07-15,2025-08-16,2469.81,2469.81,Debit Card,32.0
R-FK-7240,L-FK-2024-1315,8,2025-08-14,2025-08-16,2469.81,2469.81,Upi,2.0
R-FK-7241,L-FK-2024-1315,9,2025-09-13,2025-09-14,2469.81,2469.81,Net Banking,1.0
R-FK-7242,L-FK-2024-1316,1,2024-11-15,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7243,L-FK-2024-1316,2,2024-12-15,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7244,L-FK-2024-1316,3,2025-01-14,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7245,L-FK-2024-1316,4,2025-02-13,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7246,L-FK-2024-1316,5,2025-03-15,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7247,L-FK-2024-1316,6,2025-04-14,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7248,L-FK-2024-1316,7,2025-05-14,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7249,L-FK-2024-1316,8,2025-06-13,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7250,L-FK-2024-1316,9,2025-07-13,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7251,L-FK-2024-1316,10,2025-08-12,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7252,L-FK-2024-1316,11,2025-09-11,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7253,L-FK-2024-1316,12,2025-10-11,2099-12-31,948.23,0.0,Not Paid,181.0
R-FK-7254,L-FK-2024-1317,1,2024-09-05,2024-10-06,5253.73,5253.73,Net Banking,31.0
R-FK-7255,L-FK-2024-1317,2,2024-10-05,2024-10-06,5253.73,5253.73,Upi,1.0
R-FK-7256,L-FK-2024-1317,3,2024-11-04,2024-11-08,5253.73,5253.73,Upi,4.0
R-FK-7257,L-FK-2024-1317,4,2024-12-04,2024-12-02,5253.73,5253.73,Upi,-2.0
R-FK-7258,L-FK-2024-1317,5,2025-01-03,2025-01-03,5253.73,5253.73,Upi,0.0
R-FK-7259,L-FK-2024-1317,6,2025-02-02,2025-02-02,5253.73,5253.73,Auto-Debit,0.0
R-FK-7260,L-FK-2024-1318,1,2025-01-18,2099-12-31,8694.55,0.0,Not Paid,181.0
R-FK-7261,L-FK-2024-1318,2,2025-02-17,2099-12-31,8694.55,0.0,Not Paid,181.0
R-FK-7262,L-FK-2024-1318,3,2025-03-19,2099-12-31,8694.55,0.0,Not Paid,181.0
R-FK-7263,L-FK-2024-1319,1,2024-09-26,2024-09-26,10390.5,10390.5,Net Banking,0.0
R-FK-7264,L-FK-2024-1319,2,2024-10-26,2024-10-25,10390.5,10390.5,Debit Card,-1.0
R-FK-7265,L-FK-2024-1319,3,2024-11-25,2024-11-26,10390.5,10390.5,Upi,1.0
R-FK-7266,L-FK-2024-1320,1,2024-06-29,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7267,L-FK-2024-1320,2,2024-07-29,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7268,L-FK-2024-1320,3,2024-08-28,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7269,L-FK-2024-1320,4,2024-09-27,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7270,L-FK-2024-1320,5,2024-10-27,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7271,L-FK-2024-1320,6,2024-11-26,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7272,L-FK-2024-1320,7,2024-12-26,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7273,L-FK-2024-1320,8,2025-01-25,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7274,L-FK-2024-1320,9,2025-02-24,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7275,L-FK-2024-1320,10,2025-03-26,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7276,L-FK-2024-1320,11,2025-04-25,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7277,L-FK-2024-1320,12,2025-05-25,2099-12-31,2738.13,0.0,Not Paid,181.0
R-FK-7278,L-FK-2024-1321,1,2025-01-29,2025-01-30,3293.04,3293.04,Upi,1.0
R-FK-7279,L-FK-2024-1321,2,2025-02-28,2025-03-06,3293.04,3293.04,Debit Card,6.0
R-FK-7280,L-FK-2024-1321,3,2025-03-30,2025-04-06,3293.04,3293.04,Debit Card,7.0
R-FK-7281,L-FK-2024-1321,4,2025-04-29,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7282,L-FK-2024-1321,5,2025-05-29,2025-05-31,3293.04,3293.04,Net Banking,2.0
R-FK-7283,L-FK-2024-1321,6,2025-06-28,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7284,L-FK-2024-1321,7,2025-07-28,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7285,L-FK-2024-1321,8,2025-08-27,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7286,L-FK-2024-1321,9,2025-09-26,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7287,L-FK-2024-1321,10,2025-10-26,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7288,L-FK-2024-1321,11,2025-11-25,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7289,L-FK-2024-1321,12,2025-12-25,2099-12-31,3293.04,0.0,Not Paid,181.0
R-FK-7290,L-FK-2024-1322,1,2024-05-28,2024-05-28,10143.16,10143.16,Upi,0.0
R-FK-7291,L-FK-2024-1322,2,2024-06-27,2024-06-28,10143.16,10143.16,Upi,1.0
R-FK-7292,L-FK-2024-1322,3,2024-07-27,2024-07-27,10143.16,10143.16,Upi,0.0
R-FK-7293,L-FK-2024-1323,1,2024-06-01,2024-05-31,46.2,46.2,Upi,-1.0
R-FK-7294,L-FK-2024-1323,2,2024-07-01,2024-08-13,46.2,46.2,Upi,43.0
R-FK-7295,L-FK-2024-1323,3,2024-07-31,2024-08-02,46.2,46.2,Upi,2.0
R-FK-7296,L-FK-2024-1323,4,2024-08-30,2024-08-31,46.2,46.2,Net Banking,1.0
R-FK-7297,L-FK-2024-1323,5,2024-09-29,2024-10-01,46.2,46.2,Cash,2.0
R-FK-7298,L-FK-2024-1323,6,2024-10-29,2024-10-25,46.2,46.2,Cash,-4.0
R-FK-7299,L-FK-2024-1323,7,2024-11-28,2025-01-12,46.2,46.2,Net Banking,45.0
R-FK-7300,L-FK-2024-1323,8,2024-12-28,2024-12-20,46.2,46.2,Cash,-8.0
R-FK-7301,L-FK-2024-1323,9,2025-01-27,2025-01-17,46.2,46.2,Debit Card,-10.0
R-FK-7302,L-FK-2024-1323,10,2025-02-26,2025-02-27,46.2,46.2,Auto-Debit,1.0
R-FK-7303,L-FK-2024-1323,11,2025-03-28,2025-03-29,46.2,46.2,Debit Card,1.0
R-FK-7304,L-FK-2024-1323,12,2025-04-27,2025-04-29,46.2,46.2,Upi,2.0
R-FK-7305,L-FK-2024-1324,1,2024-06-22,2099-12-31,5181.73,0.0,Not Paid,181.0
R-FK-7306,L-FK-2024-1324,2,2024-07-22,2099-12-31,5181.73,0.0,Not Paid,181.0
R-FK-7307,L-FK-2024-1324,3,2024-08-21,2099-12-31,5181.73,0.0,Not Paid,181.0
R-FK-7308,L-FK-2024-1324,4,2024-09-20,2099-12-31,5181.73,0.0,Not Paid,181.0
R-FK-7309,L-FK-2024-1324,5,2024-10-20,2099-12-31,5181.73,0.0,Not Paid,181.0
R-FK-7310,L-FK-2024-1324,6,2024-11-19,2099-12-31,5181.73,0.0,Not Paid,181.0
R-FK-7311,L-FK-2024-1325,1,2024-09-25,2024-09-25,7070.08,7070.08,Upi,0.0
R-FK-7312,L-FK-2024-1325,2,2024-10-25,2024-11-01,7070.08,7070.08,Cash,7.0
R-FK-7313,L-FK-2024-1325,3,2024-11-24,2024-11-26,7070.08,7070.08,Upi,2.0
R-FK-7314,L-FK-2024-1325,4,2024-12-24,2025-01-12,7070.08,7070.08,Net Banking,19.0
R-FK-7315,L-FK-2024-1325,5,2025-01-23,2025-02-23,7070.08,3314.71,Upi,31.0
R-FK-7316,L-FK-2024-1325,6,2025-02-22,2025-02-22,7070.08,7070.08,Upi,0.0
R-FK-7317,L-FK-2024-1326,1,2024-10-08,2024-11-07,1888.33,1888.33,Auto-Debit,30.0
R-FK-7318,L-FK-2024-1326,2,2024-11-07,2024-11-08,1888.33,1888.33,Debit Card,1.0
R-FK-7319,L-FK-2024-1326,3,2024-12-07,2024-12-19,1888.33,1046.77,Upi,12.0
R-FK-7320,L-FK-2024-1326,4,2025-01-06,2025-01-07,1888.33,1888.33,Upi,1.0
R-FK-7321,L-FK-2024-1326,5,2025-02-05,2025-03-17,1888.33,1888.33,Upi,40.0
R-FK-7322,L-FK-2024-1326,6,2025-03-07,2025-03-07,1888.33,1888.33,Debit Card,0.0
R-FK-7323,L-FK-2024-1326,7,2025-04-06,2025-04-12,1888.33,1888.33,Upi,6.0
R-FK-7324,L-FK-2024-1326,8,2025-05-06,2025-05-08,1888.33,1888.33,Upi,2.0
R-FK-7325,L-FK-2024-1326,9,2025-06-05,2025-06-06,1888.33,1888.33,Upi,1.0
R-FK-7326,L-FK-2024-1326,10,2025-07-05,2025-06-27,1888.33,1888.33,Debit Card,-8.0
R-FK-7327,L-FK-2024-1326,11,2025-08-04,2025-08-06,1888.33,1888.33,Debit Card,2.0
R-FK-7328,L-FK-2024-1326,12,2025-09-03,2025-09-05,1888.33,1888.33,Upi,2.0
R-FK-7329,L-FK-2024-1327,1,2024-12-13,2024-12-07,1802.58,1802.58,Upi,-6.0
R-FK-7330,L-FK-2024-1327,2,2025-01-12,2025-01-13,1802.58,1802.58,Cash,1.0
R-FK-7331,L-FK-2024-1327,3,2025-02-11,2025-02-12,1802.58,1802.58,Upi,1.0
R-FK-7332,L-FK-2024-1327,4,2025-03-13,2025-03-15,1802.58,1802.58,Upi,2.0
R-FK-7333,L-FK-2024-1327,5,2025-04-12,2025-04-13,1802.58,1802.58,Debit Card,1.0
R-FK-7334,L-FK-2024-1327,6,2025-05-12,2025-05-12,1802.58,1802.58,Net Banking,0.0
R-FK-7335,L-FK-2024-1327,7,2025-06-11,2025-06-13,1802.58,1802.58,Net Banking,2.0
R-FK-7336,L-FK-2024-1327,8,2025-07-11,2025-07-12,1802.58,1802.58,Upi,1.0
R-FK-7337,L-FK-2024-1327,9,2025-08-10,2025-08-11,1802.58,1802.58,Upi,1.0
R-FK-7338,L-FK-2024-1328,1,2024-08-08,2024-08-09,3578.85,3578.85,Upi,1.0
R-FK-7339,L-FK-2024-1328,2,2024-09-07,2024-09-17,3578.85,2219.62,Auto-Debit,10.0
R-FK-7340,L-FK-2024-1328,3,2024-10-07,2024-11-02,3578.85,1484.66,Upi,26.0
R-FK-7341,L-FK-2024-1328,4,2024-11-06,2024-11-06,3578.85,3578.85,Upi,0.0
R-FK-7342,L-FK-2024-1328,5,2024-12-06,2024-12-08,3578.85,3578.85,Upi,2.0
R-FK-7343,L-FK-2024-1328,6,2025-01-05,2025-01-07,3578.85,3578.85,Upi,2.0
R-FK-7344,L-FK-2024-1328,7,2025-02-04,2025-02-04,3578.85,3578.85,Upi,0.0
R-FK-7345,L-FK-2024-1328,8,2025-03-06,2025-03-07,3578.85,3578.85,Upi,1.0
R-FK-7346,L-FK-2024-1328,9,2025-04-05,2025-04-07,3578.85,3578.85,Upi,2.0
R-FK-7347,L-FK-2024-1329,1,2024-11-10,2024-11-08,883.27,883.27,Upi,-2.0
R-FK-7348,L-FK-2024-1329,2,2024-12-10,2024-12-11,883.27,883.27,Net Banking,1.0
R-FK-7349,L-FK-2024-1329,3,2025-01-09,2025-01-10,883.27,883.27,Cash,1.0
R-FK-7350,L-FK-2024-1329,4,2025-02-08,2025-02-10,883.27,883.27,Upi,2.0
R-FK-7351,L-FK-2024-1329,5,2025-03-10,2025-04-21,883.27,883.27,Auto-Debit,42.0
R-FK-7352,L-FK-2024-1329,6,2025-04-09,2025-04-09,883.27,883.27,Upi,0.0
R-FK-7353,L-FK-2024-1329,7,2025-05-09,2025-05-09,883.27,883.27,Upi,0.0
R-FK-7354,L-FK-2024-1329,8,2025-06-08,2025-07-05,883.27,883.27,Upi,27.0
R-FK-7355,L-FK-2024-1329,9,2025-07-08,2025-08-07,883.27,883.27,Upi,30.0
R-FK-7356,L-FK-2024-1329,10,2025-08-07,2025-08-09,883.27,883.27,Debit Card,2.0
R-FK-7357,L-FK-2024-1329,11,2025-09-06,2025-09-08,883.27,883.27,Upi,2.0
R-FK-7358,L-FK-2024-1329,12,2025-10-06,2025-10-07,883.27,883.27,Upi,1.0
